#OTUID	taxonomy	confidence
013761ed4084e4f07f982748e4d08b0e	 kingdom_Eukaryota;supergroup_Hacrobia;division_Haptophyta;class_Prymnesiophyceae;order_Prymnesiales;family_Chrysochromulinaceae;genus_Chrysochromulina;species_Chrysochromulina_sp.	0.9525971634009276
48030451a8987604758caf40e2840be7	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9998614651986629
d39a1a5ac15e598528d94dc92f9c64b7	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Strombidiidae_H;genus_Strombidiidae_H_X;species_Strombidiidae_H_X_sp.	0.9995386139821141
da818714be21539ca95d02d99a69a23c	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Oithona;species_Oithona_sp.	0.8780516450313491
73175e135cd527e1b4e2c9404eb69791	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-I;genus_RAD-B-Group-I_X;species_RAD-B-Group-I_X_sp.	0.9999999984388808
f6a9d6bc475e2c5f88390d96c68c3c32	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Chlorophyta;class_Mamiellophyceae;order_Mamiellales;family_Mamiellaceae;genus_Micromonas;species_Micromonas_commoda_AB	0.9964714782932593
0fb15abed7c626582b1f1b736f28b6a9	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Cnidaria;order_Cnidaria_X;family_Hydrozoa	0.9999999988370266
0a3b4d381516c6b31aef83b0be379d15	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Opisthokonta_X;class_Opisthokonta_XX;order_Opisthokonta_XXX;family_Opisthokonta_XXXX;genus_Opisthokonta_XXXXX;species_Opisthokonta_XXXXX_sp.	0.9999966363808153
a253b862cf7791c9c2bb94e865b775b9	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999997504579907
cd092632bdd022ca170e6153aecfa989	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9999787680899193
2d44ffb0909e11614a9ac351e7efe88a	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Chlorophyta;class_Mamiellophyceae;order_Mamiellales;family_Mamiellaceae;genus_Micromonas;species_Micromonas_bravo_II	0.9361911339505121
2d3254af8f4428892e73720c5e1764fe	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999982620904783
303e4fa4990528f9f9d37364dd1318ba	 kingdom_Eukaryota;supergroup_Stramenopiles;division_Stramenopiles_X;class_MAST;order_MAST-3;family_MAST-3A;genus_MAST-3A_X;species_MAST-3A_X_sp.	0.9999999986332
428fdff16e960ac80c7adbea7cfd9ed2	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-IV;genus_Spumellarian;species_Spumellarian_radiolarian	0.7155455920628148
dd3514bb2617b865a0bbf4b14cbadb44	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Collodaria;family_Collosphaeridae;genus_Collosphaera;species_Collosphaera_tuberosa	1.0
0d24ed3aa5dac11a25a099717066e722	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Gymnodiniaceae;genus_Gyrodinium;species_Gyrodinium_helveticum	0.8013036145261421
6ccbc9d220a19a7d0334c30c898c58ec	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Chlorophyta;class_Mamiellophyceae;order_Mamiellales;family_Mamiellaceae;genus_Micromonas;species_Micromonas_bravo_I	0.8814478629764737
aa6a6d6debf91be4df906494280bb94d	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-3;genus_Dino-Group-I-Clade-3_X;species_Dino-Group-I-Clade-3_X_sp.	0.9999999996608722
cb6cb823433eac6d42654ae25235c95f	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-1;genus_Dino-Group-I-Clade-1_X;species_Dino-Group-I-Clade-1_X_sp.	0.9999999999940599
46a5cf6166954fea9816191e939e4bd0	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida-Group-I;genus_Astrosphaera;species_Astrosphaera_hexagonalis	0.988928324471729
e3a32564132c6a21498b5f39144d4c32	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I_X;genus_Dino-Group-I_XX;species_Dino-Group-I_XX_sp.	0.9999999999998295
c8e2f48c2b46ce4c9e6f29d1700b0c06	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.9999984817954882
76fc4269fa0e76104568be7d72d15105	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999998334998824
c0ad1e6b110e861ea77fb4b5710a6e33	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.8675557777156703
dcdbe9557a59f9742c9089a8773e7f49	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-IV;genus_RAD-B-Group-IV_X;species_RAD-B-Group-IV_X_sp.	0.9998648902938164
203961820c4ca01e32f937603129c2a5	 kingdom_Eukaryota;supergroup_Hacrobia;division_Picozoa;class_Picozoa_X;order_Picozoa_XX;family_Picozoa_XXX;genus_Picozoa_XXXX;species_Picozoa_XXXX_sp.	0.9999849246197574
6f6aa60ebee114df28c92a4a9ab8fed5	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.9999999994223856
8046bcd4356328639c6cb050f60b3582	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida-Group-I;genus_Spumellarida-Group-I_X;species_Spumellarida-Group-I_X_sp.	0.9999951579437283
e778ff53d5754eb3f19c850303113827	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda	0.9988449423055128
997172ca75d0b1373dd5c07828ae714f	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-1;genus_Dino-Group-I-Clade-1_X;species_Dino-Group-I-Clade-1_X_sp.	0.9999999997779696
861471dd5b97c451e206e8fe0973bf44	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999999399642704
5263310284bb210da786fea517ecc97c	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Urochordata;order_Urochordata_X;family_Appendicularia;genus_Appendicularia_X;species_Appendicularia_X_sp.	0.9999977617060022
511a4720f21e990d5543d7c5afaf53a7	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-4;genus_Dino-Group-I-Clade-4_X;species_Dino-Group-I-Clade-4_X_sp.	0.9999995574446088
328ad8c08ec82314cf109ae4d647b456	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Prorocentrales;family_Prorocentraceae;genus_Prorocentrum;species_Prorocentrum_sp.	0.9552660041442961
432a7c4c6fb9292e2a9a18f63d2c1d2b	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9933896002110048
6087c4e74c59eaae9dcd58a1cb9d301d	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-7;genus_Dino-Group-I-Clade-7_X;species_Dino-Group-I-Clade-7_X_sp.	0.9999999430413896
0db866589f46e2c6d86bd8cda8a06fbe	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999999860975926
2dfbe8b4e1f10ab108190246d190a084	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999916055801373
080e57d61d858b22439e58ea7b465ee3	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-2;genus_Dino-Group-I-Clade-2_X;species_Dino-Group-I-Clade-2_X_sp.	0.9999999224567121
a866da18343f2eb6f780293347222d03	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999999359542725
0d48f2164cde5b457a663ede7f3c03d5	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Chlorophyta;class_Mamiellophyceae;order_Mamiellales;family_Bathycoccaceae;genus_Ostreococcus;species_Ostreococcus_lucimarinus	0.8727338841796496
64693f9e450251d63fb7212b560c32fc	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-7;genus_Dino-Group-I-Clade-7_X;species_Dino-Group-I-Clade-7_X_sp.	0.9999999441212724
f9c5107c50ab43996e917b184807e598	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Peridiniales	0.7128180864426321
c21eb2f8d5ed31a9c26bcfec141944dc	 kingdom_Eukaryota;supergroup_Archaeplastida;division_Chlorophyta;class_Chloropicophyceae;order_Chloropicales;family_Chloropicaceae;genus_Chloropicon	0.999999999991937
d740b6553dfd44521bc26bb60edb16ce	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999999666182481
32c5da63b18a3cc63e255363eb279008	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.8536457117835446
3aa269999723ab805822458ca947f482	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-4;genus_Dino-Group-I-Clade-4_X;species_Dino-Group-I-Clade-4_X_sp.	0.9999999999990905
4922879456754c67e167a0659b5de998	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.9999995033237309
3f7614f2da2c08e79a5a7fdd0dc0fcdf	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-16;genus_Dino-Group-II-Clade-16_X;species_Dino-Group-II-Clade-16_X_sp.	0.9999996621398284
b7880cc0e1e06b8f845fad5b2cbb661e	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.9999999201365913
f100143757c1e470072a773425a62847	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Prorocentrales;family_Prorocentraceae;genus_Prorocentrum;species_Prorocentrum_sp.	0.9031676034054132
8712aa02585bd04ee4fd3ab9bdbbaeb5	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-IV;genus_Sticholonche;species_Sticholonche_sp.	0.9999997894949724
174a7b08c904d7939bf9f6892a9567f9	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Acantharea-Group-I;family_Acantharea-Group-I_X;genus_Acantharea-Group-I_XX;species_Acantharea-Group-I_XX_sp.	0.9999999435238196
bd9d290822c81ae96c5ca59be29e9bfc	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida-Group-I;genus_Spumellarida-Group-I_X;species_Spumellarida-Group-I_X_sp.	0.9982634145088047
6d7fe285d7c38f5657ed922821cce45f	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-16;genus_Dino-Group-II-Clade-16_X;species_Dino-Group-II-Clade-16_X_sp.	0.9999725964750936
ea8b26798cdd5cfea63e88774cbbed23	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9999638675473393
3fa6d57979f6af6e75607e64037d5038	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.995476969036164
e27c72275a8a9410ea69fed4a91db529	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Cnidaria;order_Cnidaria_X;family_Hydrozoa	0.9999999966971231
c70c27ea1aa3bd36cf7d1c6f3e6964f7	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999999993164295
e920ba307d8748686037b57f03473234	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.999999975407924
ae59713f8a524d7f8ff2c084976290b6	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales	0.7195313509603347
5460b418cb5aa0ed6c1a4b91e42b17be	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.9989806901563044
8039e0880ef1a50dbabe19b6b7397ca7	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-1;genus_Dino-Group-I-Clade-1_X;species_Dino-Group-I-Clade-1_X_sp.	0.9999999999879776
8a3e819dfba5a37760eed2c338fd193a	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.9924989275185764
d94b70c632b78242b98d38fee06f7515	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-I;genus_RAD-B-Group-I_X;species_RAD-B-Group-I_X_sp.	0.9997830865757263
7e3c16c0df1b70ea1845cc06c0957df4	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.999998661466052
3014165d5f15a3bddf4968db2952f864	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-1;genus_Dino-Group-I-Clade-1_X;species_Dino-Group-I-Clade-1_X_sp.	0.9999999238827713
e950279f616d4038750f0370e386328b	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Temora	0.9999996415071041
a212eed4e7efe65942d3a241dcb1df93	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Acantharea;order_Acantharea-Group-I;family_Acantharea-Group-I_X;genus_Acantharea-Group-I_XX;species_Acantharea-Group-I_XX_sp.	0.9999998716358018
768850c0e8a7406dd1d30cc82d267e4a	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida-Group-I	0.9994957160302036
60342963986fece9c4bb15943689beb7	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda	0.9999182877932288
81324cb74071aaad39704a76947d8d7a	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Calocalanus;species_Calocalanus_styliremis	0.7370259346651804
d12e1cb43a1d8838c8d83967972e2156	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Gymnodiniales;family_Gymnodiniaceae;genus_Gyrodinium;species_Gyrodinium_helveticum	0.8964773201133288
fc3642efcc1ad80187fd56078f686b5d	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-1;genus_Dino-Group-I-Clade-1_X;species_Dino-Group-I-Clade-1_X_sp.	0.9999999997645546
21a8d063f8551e35f7e56584386754b0	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Prorocentrales;family_Prorocentraceae;genus_Prorocentrum;species_Prorocentrum_sp.	0.9194614587608045
b32eec701ef0253037a6aece162f12d0	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Malacostraca	0.999999999995617
24f371bdff27bfcb4273baebac62a585	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.9999999637427102
bdf0433d8064ae46714bc7c027a0501f	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida-Group-I;genus_Spumellarida-Group-I_X;species_Spumellarida-Group-I_X_sp.	0.9996698530940274
d662318c57015d82faa9dcc2830aa9fa	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-10-and-11;genus_Dino-Group-II-Clade-10-and-11_X;species_Dino-Group-II-Clade-10-and-11_X_sp.	0.9992905680518049
6110f9a27b341213d9294442d56680a1	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-2;genus_Dino-Group-I-Clade-2_X;species_Dino-Group-I-Clade-2_X_sp.	0.999999958044044
ad30d9245798712a26bed67404b9500f	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-35;genus_Dino-Group-II-Clade-35_X;species_Dino-Group-II-Clade-35_X_sp.	0.9999999207470043
0da29f6a82e2b1d0cecfa62631305f62	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Maxillopoda_X;species_Maxillopoda_X_sp.	0.9718583434435415
4fa8bb0a74654d92462c1877e7d94cf2	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Phyllopharyngea;order_Cyrtophoria_1;family_PHYLL_4;genus_PHYLL_4_X;species_PHYLL_4_X_sp.	0.999999967369036
2511f5954f3ad13e49fbe9af563fec54	 kingdom_Eukaryota	1.0000000000000122
c2b7762c304c4120e0e37403c19704ce	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999999682763031
f08d4804f7761863a73ff389df29277f	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.9999999061320226
8fbb530223d8338808f4b71d0de96089	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-A;order_RAD-A_X;family_RAD-A_XX;genus_RAD-A_XXX;species_RAD-A_XXX_sp.	0.9999465002561165
d98179c6f4ee2c7560b775f2b5208929	 kingdom_Eukaryota;supergroup_Alveolata;division_Ciliophora;class_Spirotrichea;order_Strombidiida;family_Tontoniidae_A;genus_Spirotontonia	0.9733936647279651
174b031c22c9f0fc92202b844d126e1c	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999999778095516
532981624dd80f78294d2f7d3671a5ed	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Oithona	0.9749618655139695
66b09eeb394778fcb16bf7fe61afa339	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-7;genus_Dino-Group-I-Clade-7_X;species_Dino-Group-I-Clade-7_X_sp.	0.9999999998424016
b7be204f0f45165e657c46f5b2077779	 kingdom_Eukaryota;supergroup_Hacrobia;division_Haptophyta;class_Prymnesiophyceae;order_Prymnesiales;family_Chrysochromulinaceae;genus_Chrysochromulina	0.9999897737319563
9be2156a58d9fb18a02046baebc362e3	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-II;family_Dino-Group-II-Clade-7;genus_Dino-Group-II-Clade-7_X;species_Dino-Group-II-Clade-7_X_sp.	0.9985256875470607
e266ffede8fbdbbd00e6eae9f711a38d	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-III;family_Dino-Group-III_X;genus_Dino-Group-III_XX;species_Dino-Group-III_XX_sp.	0.9999777360025156
edd74da74edbbe5603e8c67a74de3486	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-I;genus_RAD-B-Group-I_X;species_RAD-B-Group-I_X_sp.	0.9999933847193424
be2a1218787d9ff6f0ab0404c6399ec4	 kingdom_Eukaryota;supergroup_Opisthokonta;division_Metazoa;class_Arthropoda;order_Crustacea;family_Maxillopoda;genus_Oithona	0.9582755526644172
9abf374d970f1f4f252bf1bd69d09ed9	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999999998263867
704e1745ea65f3649df8245d0fd54523	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_RAD-B;order_RAD-B_X;family_RAD-B-Group-II;genus_RAD-B-Group-II_X;species_RAD-B-Group-II_X_sp.	0.9999999999439808
08b8f15971bd4c4721ac30fcbd4bdb4b	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida_X;genus_Spumellarida_XX;species_Spumellarida_XX_sp.	0.994635478352606
d231e028b6d36b043daeb1d1488b0c42	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9999999670924434
ef479dc2a3c08cca4131511b87f003d6	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Syndiniales;order_Dino-Group-I;family_Dino-Group-I-Clade-5;genus_Dino-Group-I-Clade-5_X;species_Dino-Group-I-Clade-5_X_sp.	0.9999999929530929
4934e8894a0ac79c89fe2ce08d0e9950	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae	0.9955564972686952
4d80df686162e208c746ea5f2b10d0fa	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Peridiniales;family_Amphidomataceae;genus_Azadinium	0.8959031080640257
061d845d3486316712bccde01a28197a	 kingdom_Eukaryota;supergroup_Alveolata;division_Dinoflagellata;class_Dinophyceae;order_Dinophysiales;family_Oxyphysiaceae;genus_Phalachroma	0.9445701734121066
46cb3410d2ff09fde1843359bff042c3	 kingdom_Eukaryota;supergroup_Rhizaria;division_Radiolaria;class_Polycystinea;order_Spumellarida;family_Spumellarida-Group-I;genus_Spumellarida-Group-I_X;species_Spumellarida-Group-I_X_sp.	0.7745816102085923
